test_cas,species,score_scaled
225,188,99.25274413909426
225,198,109.005458705027
225,204,102.84645168150227
225,209,104.87032281381482
225,214,107.15970079428625
225,220,104.12910142206063
225,241,108.17684368668571
225,249,109.74668009678119
225,256,106.176462046879
225,264,114.94286956712088
225,267,106.15297255437316
225,281,110.31630526276982
225,284,100.39608048626971
225,294,115.45165239808885
225,309,109.36631197929411
225,310,106.3914732408854
225,316,102.55926501196515
225,317,94.64527677550838
225,319,112.59916624743502
225,330,102.14933762212667
225,331,93.70587054665634
225,333,117.24484396361603
225,337,108.33494239555547
225,340,115.81250567235597
225,341,108.59553131518851
225,342,104.34338488510733
225,355,101.1373018780239
225,357,98.42412912075297
225,379,101.76198677804176
225,389,117.24484396361603
225,393,113.3403876391892
225,395,113.95252107027602
225,404,103.36330018234817
226,220,104.12910142206063
226,267,100.60609896193526
227,316,47.24042504127423
228,220,87.42141033209806
228,267,96.88562949507539
229,137,90.43943580201353
229,138,87.15335894802448
229,204,86.94695441565878
229,220,99.89692817900928
229,267,90.64077996314198
229,316,82.14748419821093
229,330,93.09373711556952
229,331,87.2596768535945
230,72,90.41435521762531
230,90,92.07236767064298
230,115,79.8581062177395
230,136,87.68817580741296
230,141,81.9043465150661
230,174,79.40930789060583
230,198,85.81892840416639
230,214,93.18965496648167
230,220,79.98202625305161
230,233,95.21600280942347
230,267,86.33227249823011
230,268,89.07352951024149
230,314,90.31491756964567
230,316,80.81348316053264
230,319,92.91287634603478
230,331,79.11688482598531
230,342,87.2917274624227
230,347,83.43322696870248
230,378,84.41785802336165
230,393,86.00372580340941
230,395,87.13291492914264
230,407,88.36549259732678
231,316,50.74451230840754
232,316,67.29958846256184
232,331,68.85538742908459
233,330,67.8751979180769
234,316,57.102213055172314
235,87,108.17684368668571
235,268,106.89419394612736
235,316,105.6989378321561
235,319,113.40583086896797
235,330,104.48995469632774
235,395,104.03129314298715
236,220,56.675712992252286
236,267,59.76384641365434
236,404,58.562976017302454
237,330,78.26597154343037
238,316,70.2179555967277
239,316,84.62367229019513
240,3,77.4274688263852
240,220,82.62733581717963
240,267,86.50248474789919
241,316,86.94695441565878
241,330,86.36035675297055
242,316,77.34886357879199
243,220,86.94695441565878
243,404,89.74611527007939
244,76,82.54505304913168
244,79,100.60609896193526
244,220,94.78367657932182
244,263,90.14421361307653
244,316,82.84588685480047
244,317,85.10119650491802
244,335,85.4016305616163
244,377,85.07770701241219
244,404,88.67141455482022
244,408,92.13603413656087
245,220,83.43322696870248
245,267,84.22827808400767
245,316,81.7858578788939
245,331,72.61064727082905
246,316,93.94988679320785
247,3,57.55624777738937
247,139,97.4069862283535
247,158,90.93378637364499
247,192,73.5244764695986
247,198,82.367348856687
247,220,68.64210788282527
247,260,78.26597154343037
247,267,83.99324210895168
247,316,80.03908330927543
247,372,70.74804615666417
247,389,76.60764218703781
247,415,80.31958942817987
248,316,65.87168887369779
248,331,67.80439117328503
249,316,55.80309409959417
250,267,72.47250629582561
251,267,90.16351430136827
252,331,64.48781297708618
253,316,71.25529978504602
254,316,73.12740640250377
255,316,64.88845012629054
256,316,87.65427166242075
257,220,103.45858511258909
257,267,93.47003517423916
258,220,81.91929890426493
258,267,89.95406429537857
258,316,85.21983500734083
258,404,82.0705971326924
259,138,73.2137276875798
259,216,86.36035675297055
259,267,78.72594556230221
259,268,82.4637215482706
259,316,71.73128490407143
260,220,78.09008497054617
260,267,80.20134972944582
261,267,76.60764218703781
262,3,100.19215036794628
262,198,96.40025798844043
262,220,74.84353041283742
262,267,72.53137773954056
262,316,73.389614260464
262,319,70.33234992970887
263,13,73.12740640250377
263,72,70.68713585002531
263,110,72.71100698233786
263,152,71.73128490407143
263,267,77.58736426530423
263,331,69.33908967566433
263,336,66.2325421479649
263,346,73.94530535408194
263,359,85.31620769892444
263,382,77.91848874478062
264,316,77.54704841588983
265,316,92.13603413656087
266,72,72.09213817833853
266,99,71.66128336661357
266,144,72.79233848319893
266,214,71.73128490407143
266,220,72.67069113292345
266,238,68.8787987534176
266,267,76.36562483138474
266,316,67.7143887115933
266,319,72.27975186924036
266,346,69.33908967566433
267,220,101.04593570462143
267,267,95.41701924103317
268,316,78.31960659206192
269,316,84.55802550154222
270,220,60.6230173910899
270,246,56.312790876191194
270,267,61.14995531979739
270,393,52.679890494423
271,13,66.85492762110506
271,29,41.31059451937164
271,42,42.92717592849025
271,44,56.47178287392885
271,52,83.41468915436677
271,72,69.43995300150169
271,76,43.61971133721955
271,87,66.22449743986161
271,103,42.542180979879646
271,110,69.69862539276498
271,143,41.99510174456426
271,152,60.79927119769918
271,204,37.016784757087706
271,220,53.6059092854202
271,260,42.55607061216981
271,263,43.39686159480361
271,267,51.43643359322482
271,268,63.45558689965053
271,271,80.68672123608079
271,278,54.789326365985566
271,316,53.6059092854202
271,317,47.13568221608014
271,330,57.102213055172314
271,331,66.93843543025088
271,335,43.900162633844175
271,336,52.6658343529443
271,346,62.907933601017156
271,377,41.59584020490701
271,382,45.77966207914409
271,408,41.74292074947329
272,87,94.55450007769967
272,220,98.74396130812629
272,267,94.37638685612788
272,268,93.8676040251599
272,346,89.61082078367224
273,220,84.40719070294067
273,316,75.03780577694232
274,220,77.66869576616531
274,267,80.43985041595806
274,316,72.47250629582561
275,319,47.52761171081136
276,316,74.70797522729664
277,316,65.15958566596453
277,330,65.44159121598204
278,316,63.43933330026883
279,331,74.44445766134237
280,316,63.548406748234164
281,31,73.25728879561169
281,90,73.25728879561169
281,220,73.25728879561169
281,267,78.33307949079138
281,316,73.12740640250377
281,331,75.32499244647946
281,415,66.89019133639229
282,31,70.67199031894478
282,188,76.60764218703781
282,220,71.46213117351975
282,260,70.59674792823671
282,267,77.83423508542695
282,316,74.24052754301894
282,319,75.81036395311442
282,330,70.44863516351307
282,331,72.14789881215546
283,7,78.35559181870508
284,44,78.8216626370483
284,76,90.43943580201353
284,220,73.17043464960226
284,267,89.32631466149837
284,316,64.36329474471833
284,330,60.97624040813426
284,404,76.82192565008451
285,316,80.60553413523346
286,316,71.9274600006986
287,31,75.11135389683479
287,137,79.4883251548761
287,204,76.1316570680124
287,220,77.91848874478062
287,316,74.76188427629705
287,331,71.67173929591468
287,357,79.53083341997429
288,316,78.42811922879736
288,415,70.93400667014805
289,316,74.24052754301894
290,316,85.2919904754589
291,139,84.84702744562682
291,146,78.02008343308833
291,251,86.64754342250768
291,267,85.56307851904717
291,299,81.23518820124973
291,310,82.0705971326924
291,316,78.51522808554614
291,330,77.75097853421326
291,331,79.26927554551983
292,137,86.94695441565878
292,204,88.29104643733314
293,204,44.857865612852834
293,316,41.74292074947329
294,260,76.06621383823364
295,138,87.5368775789855
295,220,89.50002957316151
295,267,76.60764218703781
295,316,100.82258054918974
295,404,96.82309489248063
296,137,83.03627008702921
296,204,92.13603413656087
296,220,96.40025798844043
296,267,99.85848493323986
296,316,92.2326273675407
296,331,91.52390070547405
296,404,89.07352951024149
297,316,92.87725552831506
298,316,75.17993377187096
299,316,62.81818629143427
300,316,76.6287791978398
301,316,64.28962813998835
302,316,41.172194715558206
303,316,45.41133798304953
304,267,49.05809869727454
304,331,30.03478854236655
305,316,55.49728880939985
306,267,65.84116779992719
307,316,73.70841103736085
308,87,95.21600280942347
308,220,91.35018579381091
308,267,91.23671403593693
308,319,81.7711861395413
308,342,94.03314334442156
308,407,94.37638685612788
309,316,101.04593570462143
310,198,63.32127399093644
310,267,63.90926002250127
310,316,70.44863516351307
311,330,52.22585577220594
312,331,81.07407208016569
313,331,100.82258054918974
314,3,70.44863516351307
314,220,80.43985041595806
314,267,84.9383936190293
314,316,69.74886685152354
314,404,74.24052754301894
315,316,54.162333277931374
316,3,51.11005408432752
317,72,79.21811098203857
317,316,81.28288395322649
318,198,79.8581062177395
318,267,79.53083341997429
319,31,72.27975186924036
320,267,85.81892840416639
320,316,79.83580795352586
320,331,81.34468607662129
321,316,57.014819428585206
322,316,67.85489459526971
323,220,66.34614479013709
323,316,59.2443238862189
323,330,60.252198747676324
323,331,58.29746916914356
323,404,64.12068116918527
324,316,50.97994291131455
325,316,68.8787987534176
325,330,68.18699620540772
326,331,61.8738275129446
327,316,60.408733928043205
328,31,68.42476403120054
328,220,72.0773430173235
328,267,92.26512209722824
329,220,93.94988679320785
329,267,97.4069862283535
329,316,92.13603413656087
329,319,99.61359741336136
330,316,61.41275688183576
331,316,62.912953291897075
332,316,80.43985041595806
333,220,90.2412509649157
333,267,89.07352951024149
333,316,75.53323460690522
333,319,78.06407719057574
334,341,94.92485382129681
335,316,84.73446350070587
336,220,66.18441131163353
336,404,65.57227788054671
337,316,65.0091697103643
338,316,65.31328802819404
339,330,73.75515603638397
340,220,61.97857033813869
340,267,66.02631260276377
340,316,59.39192926956625
340,330,61.34010463749536
341,3,71.17359042901555
341,44,69.88282170721016
341,167,70.44863516351307
341,220,77.91848874478062
341,267,80.26613550429492
341,316,66.68121270944192
341,319,73.75515603638397
341,404,69.36417026005256
342,316,65.91772020348198
343,316,95.45792107990854
343,319,95.59251864259728
344,316,40.153295025429614
345,31,60.81117995461773
345,220,59.674551152653784
345,246,81.34468607662129
345,267,77.27112691524457
345,316,75.32499244647946
345,319,55.189133133370504
345,331,64.82885836458475
345,404,53.16526200105797
346,31,63.46753011745329
346,220,73.81402748009891
346,316,71.90939812564322
346,331,62.448569378757526
346,404,77.27112691524457
347,188,73.3011213141669
347,316,81.48399947000418
347,330,83.05383588009965
348,316,60.269420534660306
349,188,64.74366286220541
349,220,62.15668355971047
349,316,59.965700140780434
349,330,58.562976017302454
349,331,50.65601936211046
350,44,73.75515603638397
350,220,76.60764218703781
350,316,49.6727806147032
351,31,74.3417536990722
351,220,92.330565327007
351,267,79.93163176931773
351,316,74.87095772426238
351,319,80.95561115546128
352,316,60.408733928043205
353,316,55.25645514443156
354,330,92.8065504460324
355,316,46.46250059251356
356,316,50.41400200645739
357,7,28.010917410054006
357,316,16.716563251210232
357,404,16.830494428954424
358,220,100.82258054918974
358,250,106.63834406100814
358,267,106.63834406100814
358,319,102.84645168150227
359,220,110.79865027055418
359,267,107.72280896446865
359,316,109.59205636771523
359,319,106.63834406100814
360,220,79.58433251026302
360,267,82.44756747350404
361,267,55.39306325169394
361,331,47.68724797765242
362,220,80.31958942817987
362,316,96.69966898159151
363,220,89.07352951024149
363,316,83.05383588009965
363,404,86.64754342250768
364,316,72.12926278411929
365,316,65.35579629329223
366,316,65.15958566596453
367,316,26.846507368229695
368,316,63.289416895881494
369,220,94.55450007769967
369,267,94.55450007769967
369,316,94.55450007769967
369,330,61.157776439524255
370,267,89.7233847285932
371,316,31.13960647084012
372,316,67.25290550115292
373,44,59.42549518063595
373,220,60.408733928043205
374,204,57.102213055172314
374,316,45.657612734841486
375,316,76.4683287936549
376,56,97.9700943985359
376,60,110.53146259656725
376,87,106.01365916099027
376,122,101.51511595791904
376,140,109.04072242031424
376,154,105.27243776923608
376,209,104.48995469632774
376,214,102.28334351131988
376,220,103.8194383868562
376,241,104.96871737535622
376,256,109.82528534437438
376,267,104.47146560166536
376,284,103.14586267465337
376,294,113.88181598799338
376,311,107.15970079428625
376,316,102.01783666316098
376,337,108.33494239555547
376,341,105.6989378321561
376,379,105.27243776923608
376,404,98.269505391687
377,341,106.63834406100814
378,220,85.10119650491802
378,267,89.19878676214569
379,220,76.60764218703781
379,316,69.31409818767835
380,316,87.2596768535945
381,316,61.88249676415838
382,316,51.88261226049961
383,316,73.5472070110848
384,14,66.85492762110506
384,44,89.6781427947333
384,204,74.98174893477312
384,220,79.0668127536111
384,267,77.19423984972603
384,316,72.87462125124688
384,404,75.4432321452135
385,31,93.62637708537979
385,220,96.16957842165506
385,267,97.9700943985359
385,316,95.44767330465189
385,319,93.70587054665634
386,316,83.71732060830641
387,267,83.60230284526858
387,316,82.88012096843651
387,393,86.08443525232528
388,316,65.64594448527669
389,267,86.08443525232528
389,316,77.64012266318653
389,331,77.50696228766175
390,158,84.28042877848881
390,167,76.26439867533148
390,267,77.96099700987881
390,316,70.50750660722801
391,138,84.47897255823678
391,141,89.19878676214569
391,220,82.54505304913168
391,267,92.00927221210901
391,316,75.50310566805125
391,330,87.5869496513597
391,404,78.72594556230221
392,204,67.27154152918908
392,220,86.64754342250768
392,267,74.24052754301894
392,316,68.52439727510621
392,319,70.74804615666417
392,330,67.69454357440064
393,137,81.48399947000418
393,204,81.62612746493282
393,220,83.41468915436677
393,316,83.05383588009965
393,331,76.96849546130491
393,404,80.94257112120002
394,316,57.102213055172314
395,267,110.14879505220246
396,316,87.5869496513597
397,7,28.010917410054006
398,44,72.47250629582561
398,220,67.79433384995708
398,316,74.92613523432999
398,330,68.76251351961339
399,31,68.8787987534176
400,204,68.40281363439219
400,316,82.54505304913168
401,316,63.194702124608085
402,90,122.83725232000273
402,138,113.14763321260395
402,198,111.71863146229794
402,220,111.51470134397451
402,267,116.49228478299415
402,316,118.21674492215558
402,342,105.6989378321561
402,404,98.74396130812629
403,31,71.43172734793724
403,220,66.4566243753695
403,316,71.09603230988714
403,331,65.13475101839467
404,220,50.14723653114249
404,267,54.70376162673554
404,316,58.78284067577852
405,3,73.5244764695986
405,31,70.41938316099508
405,204,68.85538742908459
405,220,68.16577417884787
405,267,64.71765508223498
405,316,64.15055423517485
405,319,71.18985655526727
406,316,52.49474569158643
407,31,73.08463972691244
407,330,71.02886334050613
408,316,41.264158070444815
409,72,71.83225616994261
409,187,81.2487825947934
409,220,76.0013737804422
409,316,74.09136796682552
409,330,70.16144849397595
409,331,68.10248952598643
410,316,90.69528568713275
411,316,56.76525368543786
411,331,44.87447012412609
412,220,91.06986598325699
412,267,92.330565327007
412,316,100.82258054918974
413,316,89.81475090199567
414,220,20.883981974805096
414,267,23.683027092256566
414,316,16.345122922319447
415,316,55.023593814108864
416,3,114.78113608861732
416,319,89.50002957316151
417,316,62.339423612405795
418,7,29.580753820149482
418,44,28.010917410054006
418,220,28.010917410054006
418,316,32.34584634421621
419,316,70.27492025184993
420,316,69.0930822164643
421,31,71.3880413923651
421,220,94.24570019156323
421,267,95.31579308497992
421,316,90.69528568713275
421,319,89.50002957316151
421,331,88.67141455482022
422,316,74.3417536990722
