id,score
r761_c377,1.0000349059802136
r762_c266,1.0006862872702567
r762_c317,1.0020895445335278
r763_c266,1.00160830241906
r763_c377,1.0023027748766171
r763_c395,1.001278229730632
r763_c480,1.0024656708680766
r764_c395,1.005941578381094
r765_c266,1.000021420238106
r765_c317,1.0000550461012259
r766_c40,1.000209435489046
r766_c91,1.000209435489046
r766_c245,1.000209435489046
r767_c25,1.0239213166084744
r767_c40,1.1796586152971744
r767_c53,1.0095823414577518
r767_c91,1.0321962218606586
r767_c110,1.127654581293116
r767_c165,1.066127420471975
r767_c170,1.1074998467135186
r767_c212,1.0246244565852667
r767_c229,1.0274560620366868
r767_c238,1.0879026054726701
r767_c245,1.0135082500786332
r767_c266,1.0286697277969394
r767_c308,1.0321962218606586
r767_c317,1.0523123210481484
r767_c319,1.130738913505616
r767_c377,1.0540002721306985
r767_c381,1.1141873919132887
r767_c394,1.0064752647080681
r767_c466,1.1511160937788079
r767_c468,1.0710787814791807
r767_c480,1.002199220922127
r768_c91,1.047828014261605
r768_c122,1.007978002472145
r768_c141,1.11095765930659
r768_c165,1.0490131432928889
r768_c225,1.003338086103058
r768_c238,1.083365330685302
r768_c266,1.0805228479129132
r768_c317,1.1796586152971744
r768_c319,1.1476395747715253
r768_c377,1.0421177598391131
r768_c381,1.086891263454628
r768_c394,1.0158694318530372
r768_c424,1.0049968024853346
r768_c466,1.1544601492089586
r768_c480,1.059280610452633
r769_c377,1.0008864910169792
r770_c317,1.0000462864549204
r771_c266,1.0004187709882781
r771_c317,1.0004187709882781
r772_c266,1.0005356331861675
r772_c317,1.000211873135777
r772_c381,1.0003296457740007
r772_c407,1.000172647622706
r773_c266,1.0009963703758937
r774_c245,1.0011555622856378
r775_c6,1.0000534765491969
r775_c317,1.0000573234819718
r775_c377,1.000038079920021
r776_c226,1.000261779578221
r777_c317,1.1708223581654813
r777_c377,1.0012091488549693
r777_c409,1.0312210985886818
r778_c381,1.0042951535597522
r778_c409,1.0003641722298255
r778_c468,1.0049891110030496
r779_c266,1.0094117014261674
r779_c317,1.0041682993032466
r780_c377,1.0001903995858366
r781_c395,1.0008498500687932
r782_c212,1.4048678197426425
r782_c266,1.0891178603359764
r782_c317,1.0597890819044065
r782_c381,1.0321962218606586
r782_c394,1.663283375833722
r782_c395,1.0152265687558204
r782_c480,1.007685325135793
r783_c266,1.0096531349967495
r783_c377,1.017119091672549
r784_c40,1.0797539556944322
r784_c91,1.09859759569272
r784_c245,1.1272226425425607
r784_c266,1.3225496955295515
r784_c317,1.0106108640195004
r784_c377,1.0328403183196564
r784_c381,1.020887781769598
r784_c395,1.005548191403337
r784_c399,1.0062988693556394
r784_c424,1.001307233455106
r784_c480,1.0049573886248655
r785_c377,1.0000008749505025
r786_c480,1.0082938549836205
r787_c317,1.000259415798472
r787_c395,1.0014870098832047
r788_c394,1.000055853520133
r789_c226,1.0002463849649539
r789_c317,1.0000523623392352
r789_c377,1.0002638188204607
r790_c226,1.0000176326266548
r790_c377,1.000041888614731
r791_c40,1.000837115438568
r791_c91,1.000837115438568
r791_c245,1.000837115438568
r791_c266,1.0009300218144739
r791_c395,1.0130463804008296
r792_c266,1.000005176575612
r793_c266,1.000003748802011
r794_c245,1.0010461246158848
r795_c377,1.0000019042179613
r796_c266,1.000041888614731
r796_c317,1.0000581809572306
r796_c377,1.000041888614731
r796_c381,1.000041888614731
r797_c266,1.0009300218144739
r797_c297,1.0007751659308688
r797_c409,1.0008719578442977
r798_c238,1.0001047268713272
r798_c266,1.0000492818603384
r798_c317,1.0001745356449658
r799_c266,1.012500628852369
r799_c317,1.0209328176709713
r799_c381,1.0010043314678712
r800_c245,1.027542448210117
r800_c394,1.0690253838952588
r801_c395,1.000078853483943
r802_c377,1.0016725013103775
r803_c317,1.0002539735920664
r804_c317,1.0001288327614153
r805_c266,1.0010461246158848
r805_c317,1.00001929919295
r805_c381,1.0010461246158848
r806_c377,1.0017942581838235
r807_c377,1.0002327003696272
r808_c377,1.0003667209880267
r809_c225,1.0000551185371989
r809_c343,1.0000837818765194
r810_c6,1.0000195970223626
r810_c40,1.0000246371798358
r810_c266,1.0000195171935449
r810_c317,1.000055853520133
r810_c377,1.0000020151294893
r810_c394,1.000003342959928
r811_c266,1.000003342959928
r811_c377,1.000001409113764
r812_c6,1.0023871680415168
r812_c158,1.0004240908162392
r812_c266,1.0005029773655671
r812_c317,1.000890207423822
r812_c381,1.0005466142798587
r812_c480,1.000049987652336
r813_c172,1.0000276410903863
r813_c226,1.0000280909797916
r813_c245,1.0000111641161264
r813_c317,1.0000098426926665
r813_c377,1.0000310266864374
r814_c40,1.0000310266864374
r815_c266,1.000111708293908
r816_c377,1.0000108176672438
r817_c377,1.0010083599122068
r818_c226,1.0000233624889194
r819_c40,1.0001047268713272
r819_c266,1.0000201346231512
r819_c377,1.000043551500729
r819_c480,1.0000802508121094
r820_c212,1.007345552416227
r820_c317,1.0069233659143924
r820_c381,1.0005453929144672
r820_c394,1.0049968024853346
r820_c395,1.000721753524048
r821_c377,1.00007933885862
r822_c91,1.061548964623835
r822_c377,1.0241976967762112
r823_c6,1.0000016928462723
r823_c226,1.0000169342432101
r823_c310,1.0000111641161264
r824_c91,1.0002694316521454
r825_c377,1.0017420385484617
r826_c226,1.0000807064486676
r826_c266,1.0001695900779826
r826_c377,1.0001296908429569
r826_c480,1.0000292223510034
r827_c11,1.0002327003696272
r827_c377,1.0010764067925682
r828_c377,1.009204927066658
r829_c266,1.000182122825181
r830_c1,1.0403187634496196
r830_c6,1.0117966767078808
r830_c21,1.0111115120848304
r830_c40,1.0307201168914681
r830_c51,1.0022225524661905
r830_c60,1.070950115949403
r830_c77,1.0558009652297078
r830_c80,1.0021539971686284
r830_c91,1.0041682993032466
r830_c95,1.0024146827930631
r830_c165,1.014124989966673
r830_c170,1.0404355909445757
r830_c182,1.0020895445335278
r830_c190,1.1047955326902295
r830_c201,1.0180898119090702
r830_c266,1.036715580961301
r830_c310,1.082106140593321
r830_c313,1.0069795053262
r830_c317,1.0672946763234346
r830_c330,1.0394822442130676
r830_c332,1.0004187709882781
r830_c336,1.0367126275152037
r830_c377,1.0305537230238886
r830_c381,1.1404755504735582
r830_c399,1.0110209037524747
r830_c409,1.0394822442130676
r831_c100,1.1258022700263064
r831_c122,1.0836156810696653
r831_c172,1.008749648973123
r831_c211,1.0292708405831288
r831_c266,1.0614540376421324
r831_c280,1.0084637789524935
r831_c293,1.0913577391796578
r831_c297,1.0464995298229656
r831_c317,1.131859358717501
r831_c377,1.0142850016762408
r831_c381,1.0175923588946751
r831_c400,1.0893550533233307
r831_c424,1.078196951731245
r831_c469,1.2156650477786313
r831_c480,1.4612618769129622
r831_c491,1.0669712418744473
r832_c6,1.000005976631549
r832_c40,1.000837115438568
r832_c91,1.000837115438568
r832_c245,1.000837115438568
r832_c424,1.000209435489046
r833_c226,1.0000299183099153
r834_c6,1.000001100916435
r834_c266,1.0000004781960585
r835_c6,1.0016725013103775
r835_c40,1.000009406566183
r835_c211,1.0000196617794581
r835_c266,1.0000400452379545
r835_c317,1.0072216957898907
r835_c377,1.0000130844660464
r835_c395,1.0000230248583946
r835_c409,1.0000164219507786
r836_c377,1.7312848677816937
r837_c395,1.0006067766718578
r838_c11,1.0002327003696272
r838_c25,1.0002207753321004
r839_c377,1.0022584930075675
r840_c266,1.0002411182514677
r840_c317,1.0023210485126928
r840_c480,1.0004187709882781
r841_c266,1.0031671203682397
r841_c317,1.010438090582129
r841_c377,1.000787080038735
r841_c381,1.0048067875372149
r842_c6,1.0000004485705143
r842_c40,1.0000003401542004
r842_c266,1.0000003183314023
r842_c317,1.0000004343732516
r842_c377,1.0000004731501917
r842_c381,1.0000017298829675
r843_c377,1.0000566083660725
r844_c377,1.000013957349343
r845_c266,1.00052339789814
r845_c317,1.0003941489362584
r845_c381,1.0009757971128304
r846_c100,1.0005137707917968
r846_c122,1.0006754756058092
r846_c183,1.0012676824031972
r846_c238,1.0001109356523128
r846_c317,1.0000884364140628
r846_c381,1.0003616351376308
r847_c226,1.0002538490934523
r847_c377,1.0000438855671785
r848_c377,1.0000620599891337
r849_c225,1.0000551185371989
r850_c1,1.0029296336027584
r850_c2,1.0052036619152964
r850_c6,1.0022225524661905
r850_c39,1.0006862872702567
r850_c40,1.0001474984729528
r850_c55,1.0029014569435362
r850_c91,1.0007280240435958
r850_c109,1.0072216957898907
r850_c118,1.0117966767078808
r850_c127,1.0010617337150327
r850_c139,1.0042655468982489
r850_c167,1.0006770596935648
r850_c172,1.0005274907295745
r850_c197,1.0004795254105239
r850_c211,1.0014936360501727
r850_c216,1.0002773774927274
r850_c226,1.0003807180907809
r850_c245,1.0002393472312199
r850_c266,1.0009300218144739
r850_c293,1.0010262236583953
r850_c307,1.0000277441778662
r850_c313,1.006701881324965
r850_c317,1.000761336613133
r850_c323,1.0082938549836205
r850_c329,1.000166225711949
r850_c377,1.0012676824031972
r850_c379,1.0003334993058008
r850_c394,1.0005201490246562
r850_c395,1.000258548658856
r850_c424,1.0017790215438718
r850_c480,1.0010206415056926
r850_c485,1.0052588789869121
r850_c486,1.0011861833915205
r851_c368,1.00054912165846
r852_c6,1.0052036619152964
r852_c10,1.0194732103189483
r852_c35,1.145001661322679
r852_c40,1.044431668560955
r852_c65,1.0239213166084744
r852_c84,1.1124110224257173
r852_c119,1.0523123210481484
r852_c168,1.9794797694606279
r852_c266,1.0209328176709713
r852_c293,1.0650942327576245
r852_c317,1.06976573798783
r852_c346,1.020485736708361
r852_c381,1.059708555357583
r852_c394,1.0176793735658713
r852_c395,1.023996352861626
r852_c406,1.5719099726736268
r852_c407,1.1878544602212378
r852_c483,1.0913364700425863
r853_c226,1.0034765740206582
r854_c91,1.0005735518346477
r855_c6,1.0023871680415168
r855_c40,1.0000083708635132
r855_c266,1.0000349059802136
r855_c377,1.000051715820929
r855_c381,1.0000056321220743
r855_c395,1.0001496053308672
r856_c266,1.000003342959928
r857_c317,1.000041888614731
r858_c395,1.0048994200486658
r859_c21,1.0216915819207126
r859_c55,1.119885004689938
r859_c266,1.034306328484388
r859_c317,1.0438219243024163
r859_c377,1.0476221083529742
r859_c381,1.102224655009072
r859_c480,1.023651180433128
r860_c377,1.000041888614731
r861_c317,1.0440525204956541
r861_c377,1.0018176088706439
r861_c395,1.00139423208261
r861_c409,1.0527243236988324
r862_c377,1.0002991640433898
r863_c377,1.0004652751969774
r864_c377,1.0000024129361922
r865_c377,1.014439378883272
r866_c317,1.0000084045172746
r867_c226,1.000027918877877
r868_c480,1.9260351734194698
r868_c491,2.5056551714816
r869_c212,1.107118520462314
r870_c6,1.0016725013103775
r870_c20,1.0004502744267694
r870_c23,1.0017100443798646
r870_c40,1.000767421571514
r870_c53,1.0201754981389464
r870_c58,1.0001709742661231
r870_c87,1.0006248756150358
r870_c91,1.0017170269592315
r870_c95,1.002091032460434
r870_c98,1.0007095310439669
r870_c100,1.0004295032059631
r870_c110,1.002350676672537
r870_c119,1.0016725013103775
r870_c121,1.000670072524791
r870_c124,1.00165613786011
r870_c136,1.0004502744267694
r870_c139,1.29233211587167
r870_c142,1.0030917675695212
r870_c165,1.0023773782085506
r870_c172,1.0006977156268468
r870_c179,1.003980214962974
r870_c183,1.0023210485126928
r870_c201,1.00052339789814
r870_c211,1.0001966556158515
r870_c238,1.0016013101706636
r870_c245,1.0032950973975048
r870_c260,1.021469235418696
r870_c266,1.0017177561624486
r870_c272,1.0000920679389174
r870_c274,1.0004317159987448
r870_c291,1.0013725706496446
r870_c293,1.0006752272611632
r870_c297,1.0008096167863525
r870_c303,2.401504369530706
r870_c310,1.029897711876506
r870_c317,1.003338086103058
r870_c319,1.002235032184778
r870_c332,1.0004789649351922
r870_c347,1.0014279265020642
r870_c373,1.0036270503056406
r870_c377,1.00080489112152
r870_c379,1.0030917675695212
r870_c381,1.0012930128650241
r870_c387,1.0008719578442977
r870_c395,1.0008541814837857
r870_c399,1.0003180110819887
r870_c400,1.0003835734591062
r870_c407,1.0012871541762953
r870_c409,1.0018056680545535
r870_c415,1.00123955484452
r870_c441,1.0272088297430328
r870_c452,1.0026652493735975
r870_c466,1.0015600326749188
r870_c480,1.0003490045927004
r870_c491,1.0542120344794084
r871_c53,1.0052036619152964
r871_c110,1.103044445275098
r871_c238,1.2532521527833345
r871_c260,1.0567471857382602
r871_c266,1.684308433987352
r871_c317,1.2461233855912306
r871_c377,1.0321962218606586
r871_c379,1.0137295884172923
r871_c381,1.0235395998504317
r871_c399,1.0004187709882781
r871_c409,1.5425869869757216
r871_c424,2.413102426037639
r871_c480,1.7408812032352743
r871_c484,1.0473683905073443
r871_c491,1.6922923341275198
r872_c23,1.099777526584862
r872_c40,1.0008719578442977
r872_c226,1.0003736294081942
r872_c229,1.0007103903334917
r872_c266,1.058235926574221
r872_c317,1.0021539971686284
r872_c377,1.0017541941738406
r872_c381,1.0018381872647544
r872_c394,1.0015055628756526
r872_c395,1.0200668147369065
r872_c409,1.061073089508945
r872_c449,1.0041171011675325
r872_c480,1.0041682993032466
r873_c394,1.0000748051162962
r874_c245,1.0001183346168145
r874_c317,1.0002104876986275
r874_c394,1.0000227929593466
r875_c6,1.0057381503927925
r875_c110,1.0187181622444845
r875_c170,1.0242038203919852
r875_c266,1.004122727655014
r875_c317,1.0116977498980047
r875_c319,1.0169587265471254
r875_c377,1.0153915542149174
r875_c381,1.0047931226231968
r875_c395,1.009104910119902
r875_c466,1.025715001721536
r875_c491,1.0317585682798323
r876_c491,1.0253701984887702
r877_c170,1.0003472711120394
r877_c266,1.0018144603906651
r877_c317,1.0003701849562374
r877_c319,1.0004652751969774
r877_c381,1.000332406265425
r877_c466,1.000482581506358
r878_c55,1.0029817552195492
r878_c100,1.0348198144539966
r878_c110,1.0671812503516949
r878_c119,1.0026542036699766
r878_c122,1.0217478901944372
r878_c245,1.005548191403337
r878_c266,1.0226290256019852
r878_c317,1.0305520344216388
r878_c319,1.0878963547656442
r878_c373,1.0032102087684265
r878_c377,1.002621504286243
r878_c381,1.009813297059263
r878_c407,1.0905686234779293
r878_c409,1.0054756833990497
r878_c415,1.0082938549836205
r878_c480,1.003931790285146
r878_c491,1.0328403183196564
r879_c33,1.000005892327347
r879_c91,1.0001557222052555
r879_c211,1.0000222775035585
r879_c230,1.4529246812751935
r879_c231,1.0036338887994225
r879_c245,1.0000620599891337
r879_c266,1.0000104658047917
r879_c313,1.0001917151996864
r879_c346,1.0000245909395067
r879_c377,1.0006823735358652
r879_c379,1.0001900408653177
r879_c394,1.0000088284631428
r880_c266,1.000322168141231
r880_c310,1.0012214864700362
r880_c317,1.0019997870578128
r880_c381,1.0003626852318654
r880_c409,1.0002160827350917
r880_c441,1.0016725013103775
r880_c484,1.0004652751969774
r881_c1,1.0010338329642865
r881_c87,1.0111677864098292
r881_c119,1.003723755342697
r881_c266,1.00438649195991
r881_c377,1.00147263725857
r881_c381,1.0041682993032466
r881_c394,1.009680139400072
r881_c395,1.004322497999263
r881_c406,1.0192495085431499
r882_c226,1.0000048630304308
r883_c245,1.0000763229400687
r884_c40,1.000046543637069
r884_c245,1.0017519714583583
r885_c377,1.0000360697610509
r886_c1,1.1369909527723991
r886_c6,1.1777219810664918
r886_c7,1.5584643987292623
r886_c20,1.0891178603359764
r886_c27,1.158003809185351
r886_c40,1.2128575347908528
r886_c53,1.5684790956963202
r886_c58,1.3502803809447943
r886_c91,1.2176256747321534
r886_c100,1.1149178119967993
r886_c119,1.0653933568943792
r886_c122,1.9803245168597063
r886_c124,1.0827086828825687
r886_c136,1.1686417274713508
r886_c172,1.0277309917187512
r886_c183,1.083753174884949
r886_c211,1.427425768274049
r886_c238,1.1011086776629924
r886_c245,1.014443745636571
r886_c266,1.3225496955295515
r886_c272,1.1836635684582972
r886_c274,1.2177670102850506
r886_c291,1.2000862154506058
r886_c293,1.2636296326340415
r886_c300,1.542771966394367
r886_c310,2.0271568658532253
r886_c313,1.194060046935147
r886_c317,1.3690845355727341
r886_c377,1.2293931424178048
r886_c379,1.0682078068101546
r886_c381,1.1607678334930667
r886_c395,1.119885004689938
r886_c400,1.34660962949159
r886_c409,1.4600140109354298
r886_c415,1.2871040964383256
r886_c468,1.3837895381299636
r886_c491,1.7708143601566464
r887_c377,1.0001774933763077
r888_c317,1.0235845972793503
r888_c377,1.0254651165711826
r889_c245,1.0000125607351593
r890_c266,1.000032981610812
r890_c317,1.0001163625083114
r890_c377,1.0000230122027847
r890_c480,1.0000257271484791
r891_c40,1.0005184601725676
r891_c91,1.0007672772967091
r891_c110,1.0010024523623695
r891_c124,1.0006214067140116
r891_c165,1.0009732267718403
r891_c170,1.0004937892696448
r891_c238,1.0005815122018884
r891_c266,1.0010000618705786
r891_c291,1.0005981147466312
r891_c317,1.0004105638050682
r891_c319,1.00120000648256
r891_c377,1.0004522184026237
r891_c381,1.0042472337149397
r891_c407,1.0005545971471335
r891_c409,1.0006624560234811
r891_c466,1.000837115438568
r891_c468,1.000537604392206
r892_c377,1.0069342559541077
r893_c25,1.0523123210481484
r893_c40,1.0643924527320285
r893_c43,1.0045682288051359
r893_c91,1.008725672687675
r893_c245,1.0044446566845715
r893_c394,1.006242560766615
r893_c395,1.0038976780054956
r894_c43,1.0062988693556394
r894_c394,1.0042615699526027
r894_c395,1.0028347439306444
r895_c43,1.0044365966324322
r895_c272,1.005941578381094
r895_c394,1.0044564752261316
r895_c395,1.0019549945914072
r896_c394,1.0761203433363418
r897_c266,1.0185060465752318
r897_c317,1.018283366959788
r897_c377,1.018203918787001
r897_c491,1.0253701984887702
r898_c377,1.0012450800559227
r899_c6,1.0016725013103775
r899_c40,1.0014422232719165
r899_c91,1.002026656218723
r899_c100,1.0013279491208227
r899_c110,1.0028827183723923
r899_c122,1.0014384146565445
r899_c212,1.000063938243771
r899_c225,1.0001903995858366
r899_c238,1.0010223790417645
r899_c245,1.0023871680415168
r899_c266,1.0005582674879234
r899_c286,1.0006829447713963
r899_c292,1.000536809636557
r899_c317,1.0009963703758937
r899_c319,1.0023210485126928
r899_c377,1.00035791802395
r899_c415,1.0013493319148237
r899_c428,1.0000664931226462
r899_c454,1.0002702215353585
r899_c480,1.0006248756150358
r900_c40,1.0009764669565722
r900_c91,1.000837115438568
r900_c208,1.0036270503056406
r900_c245,1.000837115438568
r900_c266,1.0004362106966074
r900_c310,1.0011271217724154
r900_c317,1.001355881684269
r900_c381,1.0023210485126928
r900_c394,1.0011308271366828
